"id","created_at","name","has_test","alternate_url"
"39576057","2020-10-28T18:36:31+0300","Data Scientist",false,"https://hh.ru/vacancy/39576057"
"39912622","2020-10-28T19:44:10+0300","Data Scientist / Quantitative Researcher",false,"https://hh.ru/vacancy/39912622"
"39803835","2020-10-28T21:21:28+0300","Аналитик данных (data analyst)",false,"https://hh.ru/vacancy/39803835"
"40101114","2020-10-29T07:52:21+0300","Data Scientist",false,"https://hh.ru/vacancy/40101114"
"40114134","2020-10-29T14:22:55+0300","Data Scientist",false,"https://hh.ru/vacancy/40114134"
"40005967","2020-10-29T15:16:07+0300","ML Engineer / Data Scientist",false,"https://hh.ru/vacancy/40005967"
"40043149","2020-10-29T15:42:50+0300","Data Engineer",false,"https://hh.ru/vacancy/40043149"
"40117400","2020-10-29T15:52:28+0300","Data Scientist",false,"https://hh.ru/vacancy/40117400"
"40046412","2020-10-29T17:24:23+0300","Data Scientist (AiData.me product)",false,"https://hh.ru/vacancy/40046412"
"40119740","2020-10-29T17:54:21+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/40119740"
"40119739","2020-10-29T17:54:27+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/40119739"
"40119738","2020-10-29T17:54:33+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/40119738"
"39713985","2020-10-29T18:31:59+0300","Data Scientist",false,"https://hh.ru/vacancy/39713985"
"39942034","2020-10-30T00:46:41+0300","Senior Data Engineer / Data Analyst",false,"https://hh.ru/vacancy/39942034"
"40133404","2020-10-30T12:37:51+0300","Junior data-аналитик",false,"https://hh.ru/vacancy/40133404"
"39848836","2020-10-30T17:22:10+0300","Junior Data Analyst",false,"https://hh.ru/vacancy/39848836"
"39964742","2020-10-30T18:05:21+0300","Senior Data Scientist",false,"https://hh.ru/vacancy/39964742"
"40144008","2020-10-30T19:39:39+0300","Data operator",false,"https://hh.ru/vacancy/40144008"
"39891646","2020-10-31T11:54:14+0300","Data Analyst / Специалист по работе с данными",false,"https://hh.ru/vacancy/39891646"
"40066555","2020-10-31T12:49:24+0300","Data Scientist",false,"https://hh.ru/vacancy/40086655"
